MOD,IN GAME NAME,Variants,AMMO,Market Category
SNAFU,AK-308 Assault Rifle,,308,SNAFU Assault
SNAFU,Heckler & Koch HK416,,308,SNAFU Assault
SNAFU,Heckler & Koch HK416,,308,SNAFU Assault
SNAFU,Heckler & Koch HK417,,308,SNAFU Assault
SNAFU,M110 Semi-Automatic,"Black, Green, Tan",308,SNAFU Assault
SNAFU,SA58,,308,SNAFU Assault
SNAFU,Saint Victor 308,,308,SNAFU Assault
SNAFU,SNAFU Scar-H,"Black, DKMC, OD, Snow, Tan",308,SNAFU Assault
SNAFU,SNAFU SR25,,308,SNAFU Assault
SNAFU,RPK-16,"Black, Green, Tan",545X39,SNAFU Assault
SNAFU,SNAFU AEK545,,545X39,SNAFU Assault
SNAFU,5.56 ADAR 16in,,556,SNAFU Assault
SNAFU,5.56 AR15 16in,,556,SNAFU Assault
SNAFU,5.56 Carbine M4-10in,,556,SNAFU Assault
SNAFU,5.56 Carbine M4-14in,,556,SNAFU Assault
SNAFU,5.56 Carbine M4-16in,,556,SNAFU Assault
SNAFU,AUG A3,"Black, Green",556,SNAFU Assault
SNAFU,CZ805,,556,SNAFU Assault
SNAFU,FAMAS,,556,SNAFU Assault
SNAFU,IA2,,556,SNAFU Assault
SNAFU,LVOA 5.56,,556,SNAFU Assault
SNAFU,Mk 12 Mod 1,,556,SNAFU Assault
SNAFU,MK18,,556,SNAFU Assault
SNAFU,Remington ACR,,556,SNAFU Assault
SNAFU,SA-80,,556,SNAFU Assault
SNAFU,Saint Victor 556,,556,SNAFU Assault
SNAFU,SG550,,556,SNAFU Assault
SNAFU,PPSKN-42,,762X39,SNAFU Assault
SNAFU,Ash-12.7,,127X55,SNAFU Heavy
SNAFU,VSSK,,127X55,SNAFU Heavy
SNAFU,FR-F2 Sniper Rifle,,308,SNAFU Heavy
SNAFU,SNAFU RSASS,"DKMC, OD, Wood",308,SNAFU Heavy
SNAFU,AWM 338,,338,SNAFU Heavy
SNAFU,DVL-10 M2,,338,SNAFU Heavy
SNAFU,Gevar Mk-3,"Black, Green, Grey, Tan",338,SNAFU Heavy
SNAFU,Kivaari,"Black, Grey, Snow, Tan",338,SNAFU Heavy
SNAFU,M98B,"Atac, Digi, Ger, Mc, Snow, Wood",338,SNAFU Heavy
SNAFU,SNAFU M24A3,,338,SNAFU Heavy
SNAFU,SRS A2,,338,SNAFU Heavy
SNAFU,T5000,"DKMC, Snow, Wood",338,SNAFU Heavy
SNAFU,TAC-21,"Grey, Black, Green, Tan",338,SNAFU Heavy
SNAFU,M200 CheyTac,"Tan, Black, Green, Snow",408,SNAFU Heavy
SNAFU,M300 CheyTac,"Black, Green, Tan",408,SNAFU Heavy
SNAFU,M96,,408,SNAFU Heavy
SNAFU,AS50 (BROKEN),,50BMG,SNAFU Heavy
SNAFU,GCGN M82 Barret,,50BMG,SNAFU Heavy
SNAFU,GM6 Lynx,,50BMG,SNAFU Heavy
SNAFU,SNAFU AX50,,50BMG,SNAFU Heavy
SNAFU,M249,,556,SNAFU Heavy
SNAFU,Ultimax 100,,556,SNAFU Heavy
SNAFU,RPD,,762X39,SNAFU Heavy
SNAFU,SNAFU PKP,"Clean, Rusty",762X54,SNAFU Heavy
SNAFU,AA12,,12G,SNAFU Shotguns & Rifles
SNAFU,Benelli M2,,12G,SNAFU Shotguns & Rifles
SNAFU,SN Auto Shotgun,,12G,SNAFU Shotguns & Rifles
SNAFU,SN M870,,12G,SNAFU Shotguns & Rifles
SNAFU,Spas12,,12G,SNAFU Shotguns & Rifles
SNAFU,TP82 Shotgun,,12G,SNAFU Shotguns & Rifles
SNAFU,Trench Gun,,12G,SNAFU Shotguns & Rifles
SNAFU,VR80 Shotgun,,12G,SNAFU Shotguns & Rifles
SNAFU,M1917 Browning Rifle,,30-06,SNAFU Shotguns & Rifles
SNAFU,M1Garand,,30-06,SNAFU Shotguns & Rifles
SNAFU,Remington Model 700,,308,SNAFU Shotguns & Rifles
SNAFU,Zastava M48,,308,SNAFU Shotguns & Rifles
SNAFU,Zastava M76,,308,SNAFU Shotguns & Rifles
SNAFU,JJFU NOMAD,,556,SNAFU Shotguns & Rifles
SNAFU,VEPR,,762X39,SNAFU Shotguns & Rifles
SNAFU,Zastava M59/66 PAP,,762X39,SNAFU Shotguns & Rifles
SNAFU,Kriss Vector 45ACP,,45,SNAFU SMG
SNAFU,PDW 45ACP,,45,SNAFU SMG
SNAFU,Thompson Mk2,,45,SNAFU SMG
SNAFU,MP7,,46X30,SNAFU SMG
SNAFU,PPSh-41,,762X25,SNAFU SMG
SNAFU,KH9,,9X19,SNAFU SMG
SNAFU,Kriss Vector 9mm,,9X19,SNAFU SMG
SNAFU,MP9,,9X19,SNAFU SMG
SNAFU,PDW 9mm,,9X19,SNAFU SMG
SNAFU,Sten Mk III,,9X19,SNAFU SMG
SNAFU,Tec9,,9X19,SNAFU SMG
SNAFU,Uzi,,9X19,SNAFU SMG
SNAFU,Vityaz-SN PP19-01,,9X19,SNAFU SMG
TacFlav,Sawed-Off M79,"White, Wood",40mm,Explosives & Grenades
TacFlav,FN Five-seveN,,57X28,Pistols
TacFlav,Anzio 20mm,,20mm,Artillery & Anti-Tank
TacFlav,M14,"DMR, EBR, Standard",308,Tactical Flava Guns
TacFlav,M24,,308,Tactical Flava Guns
TacFlav,M240,,308,Tactical Flava Guns
TacFlav,Springfield Armory M1A,"Black, OD, Tan",308,Tactical Flava Guns
TacFlav,SVCh-308,,308,Tactical Flava Guns
TacFlav,MAR-10,,338,Tactical Flava Guns
TacFlav,SWORD-Mk18-Mjolnir,,338,Tactical Flava Guns
TacFlav,PB,,380,Tactical Flava Guns
TacFlav,AK-105,,545X39,Tactical Flava Guns
TacFlav,AK-105 Bullpup,,545X39,Tactical Flava Guns
TacFlav,AK-74M,,545X39,Tactical Flava Guns
TacFlav,AKS-74U,,545X39,Tactical Flava Guns
TacFlav,AN-94 <<Abakan>>,,545X39,Tactical Flava Guns
TacFlav,AN-94M <<Abakan>>,,545X39,Tactical Flava Guns
TacFlav,VPO-190 <<Gornostay>>,,545X39,Tactical Flava Guns
TacFlav,ADAR 2-15,,556,Tactical Flava Guns
TacFlav,AK-101,,556,Tactical Flava Guns
TacFlav,AK-102,,556,Tactical Flava Guns
TacFlav,FN Scar-L,"Black, FDE",556,Tactical Flava Guns
TacFlav,FN Scar-L CQC,"Black, FDE",556,Tactical Flava Guns
TacFlav,M4A1,,556,Tactical Flava Guns
TacFlav,M4A1,,556,Tactical Flava Guns
TacFlav,M4A1 CQBR,,556,Tactical Flava Guns
TacFlav,AK-103,,762x39,Tactical Flava Guns
TacFlav,AK-104,,762x39,Tactical Flava Guns
TacFlav,AKM,,762x39,Tactical Flava Guns
TacFlav,AKMN,,762x39,Tactical Flava Guns
TacFlav,CMMG Mk47 Mutant,,762x39,Tactical Flava Guns
TacFlav,VPO-136 Vepr KM,,762x39,Tactical Flava Guns
TacFlav,AEK-999 Barsik,,762x54,Tactical Flava Guns
TacFlav,PKM,,762x54,Tactical Flava Guns
TacFlav,SVCh,,762x54,Tactical Flava Guns
TacFlav,MP-443 Grach,,9X19,Tactical Flava Guns
TacFlav,Ots-12 <<Tiss>>,,9x39,Tactical Flava Guns
TacFlav,Ots-14 <<Groza>>,,9x39,Tactical Flava Guns
Vanilla,LAR,,308,Assault Rifles
Vanilla,AUR A1,,556,Assault Rifles
Vanilla,AUR AX,,556,Assault Rifles
Vanilla,LE_MAS,,556,Assault Rifles
Vanilla,M16-A2,,556,Assault Rifles
Vanilla,Sawed-off LE_MAS,,556,Assault Rifles
Vanilla,SVAL,,9X39,Assault Rifles
Vanilla,M79,,40mm,Explosives & Grenades
Vanilla,MK-II,,22,Pistols
Vanilla,Longhorn,,308,Pistols
Vanilla,Deagle,"Grey, Gold",357,Pistols
Vanilla,Derringer,"Grey, Pink, Black",357,Pistols
Vanilla,Revolver,,357,Pistols
Vanilla,IJ-70,,380,Pistols
Vanilla,Engraved Kolt 1911,,45,Pistols
Vanilla,FX-45,,45,Pistols
Vanilla,Kolt 1911,,45,Pistols
Vanilla,CR-75,,9X19,Pistols
Vanilla,Mlock-91,,9X19,Pistols
Vanilla,P1,,9X19,Pistols
Vanilla,Flaregun,,Flare,Pistols
Vanilla,BK-12,,12G,Rifles & Shotguns
Vanilla,BK-133,,12G,Rifles & Shotguns
Vanilla,BK-43,,12G,Rifles & Shotguns
Vanilla,Sawed-off BK-12,,12G,Rifles & Shotguns
Vanilla,Sawed-off BK-43,,12G,Rifles & Shotguns
Vanilla,Vaiga,,12G,Rifles & Shotguns
Vanilla,Sporter 22,,22,Rifles & Shotguns
Vanilla,Blaze,,308,Rifles & Shotguns
Vanilla,CR-550 Svannah,,308,Rifles & Shotguns
Vanilla,M70 Tundra,,308,Rifles & Shotguns
Vanilla,Sawed-off Blaze,,308,Rifles & Shotguns
Vanilla,Repeater Carbine,,357,Rifles & Shotguns
Vanilla,Sawed-off Revolver,,357,Rifles & Shotguns
Vanilla,SSG 82,,545X39,Rifles & Shotguns
Vanilla,Pioneer,"Standard, Chernarus, Livonia",556,Rifles & Shotguns
Vanilla,BK-18,,762X39,Rifles & Shotguns
Vanilla,CR-527,,762X39,Rifles & Shotguns
Vanilla,Sawed-off BK-18,,762X39,Rifles & Shotguns
Vanilla,SK 59/66,,762X39,Rifles & Shotguns
Vanilla,Mosin 91/30,"Wood, Black, Camo, Green",762X54,Rifles & Shotguns
Vanilla,Sawed-off Mosic 91/30,"Wood, Black, Camo, Green",762X54,Rifles & Shotguns
Vanilla,VS-89,,762X54,Rifles & Shotguns
Vanilla,VSD,,762X54,Rifles & Shotguns
Vanilla,VSS,,9X39,Rifles & Shotguns
Vanilla,Bison,,380,Submachine Gun
Vanilla,CR-61 Skorpion,,380,Submachine Gun
Vanilla,USG-45,,45,Submachine Gun
Vanilla,SG5-K,,9X19,Submachine Gun
Vanilla,Vikhr,,9X39,Submachine Gun
